1782;5;3560.00;11.15;1433.00;4.35;0.60
1783;5;3500.00;10.10;1438.50;3.99;0.48
1784;5;3531.50;10.95;1443.00;1.78;0.68
1787;5;3532.50;10.30;1468.50;-1.49;0.64
1788;5;3641.50;10.00;1568.50;3.48;1.08
1790;5;3618.00;10.10;1569.50;2.26;0.72
1792;5;3807.00;15.30;680.50;3.14;1.28
1793;5;3556.50;10.90;852.50;1.81;1.20
1795;5;96.00;9.50;84.50;2.39;2.24
1798;5;269.50;9.50;77.50;3.70;2.08
1800;5;571.50;9.50;45.00;2.11;1.44
1803;5;883.50;9.50;78.50;3.08;2.24
1805;5;1095.50;9.50;71.00;2.96;2.20
1807;5;1311.00;9.50;67.50;3.61;2.08
1814;5;1995.50;9.50;98.00;3.73;2.56
1816;5;2207.00;9.50;36.00;2.93;1.16
1817;5;2285.50;9.50;68.50;2.66;1.48
1822;5;3298.50;11.55;77.00;3.46;2.24
1824;5;3518.50;11.70;63.50;3.01;1.84
1825;5;3598.50;11.70;42.00;3.22;1.40
1829;5;3971.50;10.40;81.00;1.73;1.76
1833;5;4332.50;12.50;76.50;3.46;2.40
1837;5;4632.00;11.60;86.50;3.33;2.36
1840;5;5011.00;13.80;65.50;3.42;1.92
1844;5;5455.00;14.02;50.00;3.78;1.56
1848;5;3776.50;10.50;72.00;1.91;1.84
1849;5;440.50;9.50;86.00;3.71;2.04
1850;5;196.00;9.50;83.00;2.19;1.92
1851;5;5281.50;15.30;100.00;3.47;2.36
1852;5;376.00;9.50;86.50;2.55;1.80
1853;5;3650.00;11.00;68.00;3.64;1.28
1854;5;5372.00;13.27;104.00;3.30;1.64
1855;5;2119.50;9.50;105.50;4.09;2.08
1856;5;1030.00;9.50;114.50;1.97;2.08
1857;5;1845.50;9.50;132.00;3.52;2.60
1858;5;4417.00;12.05;129.50;2.75;2.28
1859;5;4198.50;10.60;123.50;3.32;2.72
1860;5;2212.50;9.50;120.50;3.57;1.92
1861;5;3182.00;11.00;111.50;4.06;2.32
1862;5;544.00;9.50;120.00;3.10;1.92
1863;5;5095.00;15.50;151.00;2.70;2.20
1865;5;5200.00;11.20;127.50;2.37;2.28
1866;5;1173.50;9.50;125.50;3.92;2.60
1868;5;3826.50;10.50;111.50;4.30;2.12
1869;5;4551.50;11.70;117.50;1.66;2.32
1870;5;691.00;9.50;122.00;3.28;1.88
1871;5;620.00;9.50;143.50;2.37;2.04
1872;5;1529.50;9.50;147.50;2.57;2.40
1873;5;1406.50;9.50;137.50;3.38;2.16
1874;5;1648.00;9.50;124.50;1.58;2.28
1875;5;12.00;9.50;137.00;3.37;1.00
1876;5;3544.50;11.10;105.00;4.71;2.16
1878;5;1281.50;9.50;157.50;3.63;2.36
1879;5;3388.50;11.80;146.00;1.64;2.48
1880;5;5443.00;12.80;134.50;4.45;3.00
1881;5;3444.50;11.80;134.00;4.24;1.64
1882;5;242.00;9.50;136.00;2.86;1.44
1883;5;5003.00;15.95;171.50;2.65;2.12
1884;5;1753.00;9.50;143.00;2.10;2.28
1885;5;300.50;9.50;144.00;4.03;1.72
1886;5;759.50;9.50;144.50;4.49;2.40
1887;5;4241.00;10.80;147.50;4.31;2.04
1889;5;2996.50;11.60;150.50;3.00;2.00
1890;5;3115.50;11.00;147.50;3.00;1.72
1892;5;3279.50;10.80;179.00;2.94;2.48
1893;5;404.00;9.50;151.50;3.45;1.76
1894;5;458.50;9.50;167.00;4.00;2.12
1895;5;1153.50;9.50;177.00;1.88;2.80
1896;5;3990.00;10.80;148.00;1.86;1.88
1897;5;2871.50;12.60;174.00;2.56;2.32
1898;5;175.00;9.50;147.50;2.03;1.56
1899;5;1920.50;9.50;174.00;4.48;2.60
1900;5;2077.50;9.50;185.50;2.52;2.32
1901;5;51.00;9.50;164.00;3.83;2.00
1902;5;4331.50;12.30;185.00;3.51;2.16
1903;5;852.00;9.50;194.50;4.17;2.76
1904;5;5232.50;13.00;190.50;3.76;2.48
1905;5;2246.50;9.50;161.50;4.61;1.88
1906;5;4880.00;15.17;186.00;3.90;2.48
1909;5;4640.00;10.60;191.00;2.62;2.08
1910;5;5378.00;11.90;187.50;2.06;2.60
1912;5;2185.00;9.50;183.50;1.92;2.00
1914;5;4562.00;11.30;220.50;2.55;2.52
1915;5;656.50;9.50;200.00;3.87;2.20
1916;5;1851.00;9.50;198.50;1.93;1.92
1917;5;524.50;9.50;212.00;3.94;1.96
1918;5;1012.50;9.50;206.00;2.40;2.16
1919;5;3799.50;10.60;171.50;3.71;1.08
1920;5;1391.00;9.50;212.00;2.61;1.68
1921;5;208.00;9.50;182.50;4.39;1.24
1922;5;399.50;9.50;202.50;1.74;1.96
1923;5;4394.00;12.30;229.00;4.18;2.36
1924;5;707.50;9.50;235.50;4.18;2.48
1925;5;5106.50;15.40;202.50;4.24;1.56
1926;5;1560.00;9.50;216.00;4.05;1.88
1927;5;3189.00;10.60;206.50;3.91;1.72
1928;5;2828.50;16.40;233.50;1.57;1.40
1929;5;142.50;9.50;209.50;1.90;1.64
1930;5;1664.50;9.50;222.00;3.41;1.84
1931;5;281.50;9.50;223.00;3.11;1.72
1932;5;5447.50;11.10;432.00;2.79;2.72
1933;5;1224.50;9.50;225.50;4.36;2.12
1934;5;1479.50;9.50;215.50;3.26;1.44
1936;5;4738.50;9.50;215.50;4.56;1.48
1937;5;1720.50;9.50;235.50;3.90;1.60
1938;5;3111.00;11.40;214.00;2.42;1.64
1939;5;5506.50;15.80;238.50;3.29;1.64
1940;5;2907.00;14.45;219.50;2.33;0.96
1941;5;4860.50;13.20;225.50;1.80;1.44
1942;5;5043.00;14.35;225.00;2.67;1.36
1943;5;599.50;9.50;259.00;3.80;2.20
1944;5;3018.50;12.40;213.50;2.66;1.56
1945;5;493.50;9.50;263.00;2.24;2.36
1947;5;1932.00;9.50;232.00;3.92;1.36
1948;5;676.50;9.50;1588.50;3.77;1.92
1950;5;4927.00;16.45;229.50;4.33;0.88
1951;5;4318.50;12.70;254.50;3.92;1.36
1952;5;5376.50;15.10;316.50;3.97;2.12
1953;5;2158.00;9.50;245.50;1.88;1.28
1954;5;5388.50;12.40;228.50;4.23;1.96
1955;5;213.00;9.50;249.00;2.03;1.24
1956;5;2048.00;9.50;236.00;3.99;0.84
1957;5;4513.50;11.60;262.50;2.15;1.12
1958;5;365.00;9.50;309.50;3.64;2.08
1959;5;260.50;9.50;282.00;4.68;2.16
1960;5;122.00;9.50;282.00;1.77;1.88
1961;5;4574.00;11.00;264.50;3.81;0.60
1962;5;530.50;9.50;318.00;4.36;2.04
1964;5;170.50;9.50;328.00;3.87;2.08
1965;5;623.50;9.50;363.00;4.34;1.48
1966;5;653.00;9.50;313.00;3.60;1.36
1967;5;472.00;9.50;354.50;1.83;2.56
1968;5;224.50;9.50;379.00;4.12;2.24
1969;5;44.00;9.50;368.50;3.47;1.96
1970;5;140.00;9.50;388.00;2.46;2.28
1971;5;5490.50;17.40;365.50;3.59;3.12
1972;5;315.50;9.50;413.50;4.25;2.72
1973;5;579.00;9.50;411.50;2.12;2.32
1974;5;421.50;9.50;453.50;4.32;2.40
1975;5;625.00;9.50;470.50;3.61;2.28
1976;5;172.00;9.50;477.00;2.87;1.92
1977;5;73.00;9.50;499.00;3.62;2.12
1978;5;240.50;9.50;464.50;3.46;1.76
1979;5;302.50;9.50;507.50;4.52;2.20
1980;5;527.50;9.50;528.00;3.12;2.04
1981;5;41.50;9.50;456.00;2.04;1.60
1982;5;631.00;9.50;544.00;2.07;2.20
1983;5;422.00;9.50;557.00;3.62;2.44
1984;5;237.00;9.50;550.00;2.44;2.28
1985;5;124.00;9.50;575.00;2.28;2.12
1986;5;675.00;9.50;608.00;2.57;1.48
1987;5;29.50;9.50;591.00;3.11;1.32
1988;5;594.00;9.50;597.50;1.61;2.28
1989;5;265.50;9.50;609.50;4.37;2.56
1990;5;194.00;9.50;646.50;2.31;2.84
1991;5;414.00;9.50;661.00;2.74;2.32
1992;5;507.00;9.50;663.50;2.43;2.68
1993;5;49.00;9.50;671.50;3.70;2.24
1994;5;606.00;9.50;683.50;4.53;2.44
1995;5;726.50;9.50;692.00;2.94;1.96
1996;5;351.00;9.50;724.50;2.65;2.88
1997;5;238.00;9.50;745.50;3.32;2.44
1998;5;44.50;9.50;738.00;2.40;1.68
1999;5;538.00;9.50;734.00;2.82;2.04
2000;5;119.50;9.50;751.50;3.87;2.52
2001;5;436.00;9.50;770.00;3.78;2.28
2002;5;623.00;9.50;785.50;2.68;2.48
2003;5;378.00;9.50;850.50;3.41;2.64
2004;5;83.50;9.50;830.50;3.27;1.80
2006;5;504.50;9.50;824.50;4.19;1.88
2007;5;15.50;9.50;831.50;3.79;1.16
2008;5;224.00;9.50;843.00;3.07;2.08
2009;5;280.50;9.50;859.00;3.85;2.20
2011;5;3735.00;10.30;1200.00;1.92;1.08
2015;5;3777.00;10.20;1230.00;1.65;0.68
2018;5;3749.00;10.00;1258.50;2.62;0.52
2019;5;3798.00;10.00;1260.00;4.35;0.72
2020;5;3768.50;10.80;1351.00;4.62;1.44
2021;5;3849.50;10.10;1375.00;3.74;0.84
2;6;3577.00;10.60;1677.50;2.98;1.52
4;6;4969.00;14.47;379.00;3.26;2.00
7;6;3482.50;10.95;1408.00;2.63;1.48
10;6;3871.00;16.40;819.00;2.78;1.60
11;6;2690.00;13.17;704.00;2.74;1.48
13;6;4532.50;9.70;680.00;4.07;1.80
18;6;4856.50;10.50;1860.50;3.04;1.12
19;6;4863.50;9.50;2186.50;2.66;1.72
20;6;5244.00;9.50;2076.50;2.17;1.76
21;6;4726.50;10.00;1951.00;2.88;1.88
22;6;2786.00;14.32;523.00;2.35;2.16
23;6;4853.50;11.00;1256.00;4.59;2.64
25;6;4066.50;10.40;1698.00;1.07;1.96
26;6;5439.50;12.05;643.00;2.79;2.40
27;6;5322.00;10.50;1041.50;1.48;2.68
29;6;4688.00;10.30;1832.50;4.17;2.68
30;6;3449.50;14.10;857.50;2.95;1.28
32;6;5412.50;10.80;535.50;3.16;3.00
34;6;4783.50;10.90;1480.00;1.98;2.20
35;6;1327.50;9.50;1968.00;2.81;1.16
37;6;3428.50;9.70;667.50;3.67;1.80
38;6;3766.50;9.70;2169.50;2.89;2.24
39;6;3483.00;12.50;1775.00;4.57;2.64
40;6;4082.50;14.20;428.50;2.97;1.52
41;6;3523.50;11.80;632.50;4.15;1.80
43;6;4547.50;10.00;1805.50;4.02;3.24
44;6;1309.50;15.70;2047.00;2.56;1.80
46;6;3129.50;10.20;996.50;2.83;1.88
47;6;4133.00;10.95;1409.00;2.81;2.96
48;6;5307.00;12.70;365.50;2.38;2.96
49;6;4103.00;15.00;519.50;2.97;2.12
50;6;4545.00;12.15;334.50;3.69;1.96
51;6;4664.50;12.00;376.50;2.60;2.04
52;6;5428.50;11.00;957.00;2.79;1.56
53;6;4062.50;10.90;1476.00;3.39;2.56
56;6;1165.50;17.60;2169.00;3.05;1.68
59;6;2782.00;12.67;1175.00;2.78;0.76
60;6;1258.00;19.10;2188.50;3.21;2.04
61;6;4900.00;11.00;1782.00;4.04;3.00
62;6;1121.00;15.10;2008.50;2.63;2.28
63;6;3977.50;10.20;1099.00;2.27;2.72
65;6;3305.50;10.00;1319.00;2.44;1.16
68;6;4549.00;10.20;827.50;3.21;2.52
69;6;2979.50;10.60;616.50;1.89;2.08
71;6;3463.50;11.10;1093.00;3.70;3.08
73;6;3834.00;10.00;1742.50;3.51;1.96
74;6;4645.00;10.30;1308.00;3.09;2.64
76;6;3606.50;12.60;1835.00;3.77;1.88
77;6;4613.50;10.00;912.00;3.44;2.68
78;6;4789.00;10.00;1972.50;3.39;2.20
79;6;5094.00;10.30;2264.00;2.41;1.76
80;6;3335.00;12.70;1737.00;2.63;1.20
84;6;4220.50;9.50;830.00;3.94;2.20
86;6;5216.00;10.50;1935.00;2.13;2.84
89;6;4878.00;10.20;1943.50;3.49;1.72
90;6;4673.50;9.50;567.00;3.69;2.36
92;6;3103.00;10.57;910.00;3.07;2.04
93;6;5069.00;10.50;846.00;1.87;1.68
94;6;3990.50;10.30;623.00;3.45;2.08
97;6;4173.50;11.50;1778.00;3.50;1.76
98;6;4229.50;10.50;1211.50;2.68;1.76
100;6;4922.50;10.50;2035.50;2.58;2.16
102;6;4969.50;10.30;1302.50;3.33;2.08
103;6;3850.50;11.60;906.00;3.33;1.60
104;6;3941.50;11.20;1390.50;4.39;2.68
105;6;5340.00;10.60;699.00;3.64;2.12
109;6;4151.50;10.20;1104.00;3.79;2.84
110;6;2876.00;14.35;496.00;3.19;2.20
111;6;3270.50;14.30;1546.50;2.85;1.24
112;6;2932.00;11.40;714.50;-1.12;2.76
113;6;5314.00;11.00;1343.50;4.30;2.16
114;6;4459.00;17.15;558.50;1.76;1.88
116;6;5183.00;10.50;974.50;1.81;1.44
118;6;3152.50;10.80;807.50;2.35;2.20
120;6;5306.00;10.50;1916.00;3.42;2.20
121;6;3528.50;12.00;1636.00;2.18;1.92
122;6;5376.00;10.80;1857.00;3.01;1.92
123;6;5036.00;10.30;778.00;2.35;2.24
125;6;4078.50;10.30;1279.00;4.34;3.52
128;6;4281.50;14.50;568.00;3.16;1.68
132;6;3962.00;11.30;1968.00;1.91;1.96
133;6;4573.00;18.40;715.50;-1.55;2.96
135;6;5141.50;10.50;749.50;3.35;1.64
137;6;3874.00;9.50;1422.50;2.26;1.36
138;6;2879.50;10.60;1193.00;4.19;1.84
139;6;5003.00;10.20;1860.50;3.94;1.32
140;6;3739.50;10.30;1121.50;3.23;3.00
141;6;5340.00;10.75;798.50;3.36;2.44
144;6;2849.00;16.02;260.00;1.57;2.40
145;6;5481.50;10.00;1520.00;2.59;2.00
146;6;4349.00;13.10;593.50;3.57;1.88
150;6;4209.50;11.50;1372.00;2.62;1.32
151;6;4513.00;10.50;1611.50;3.53;1.44
153;6;3809.00;13.30;2132.50;3.52;2.00
154;6;4811.00;10.30;1573.00;3.88;2.72
155;6;4686.50;10.30;1672.50;3.07;2.16
156;6;5607.50;11.60;1233.00;3.16;1.08
157;6;3299.00;13.15;329.50;4.51;2.08
159;6;5560.00;10.40;1807.50;2.96;2.00
160;6;3528.50;15.00;1896.00;2.75;1.56
161;6;5368.50;10.40;1698.00;3.21;1.88
162;6;3192.00;13.87;399.00;3.00;1.60
163;6;4414.50;10.60;2045.50;2.82;2.24
165;6;3811.00;11.00;1209.00;4.71;2.68
166;6;4580.00;10.30;1137.50;3.72;2.24
167;6;4595.00;18.30;594.00;2.38;2.04
168;6;3565.50;10.20;1222.50;2.95;2.00
169;6;4378.00;10.60;1229.00;3.14;2.04
171;6;4676.00;10.40;1574.50;3.01;1.92
172;6;4102.00;10.30;2140.00;3.14;2.04
173;6;4416.50;11.20;1658.50;3.43;2.08
174;6;5162.00;10.60;2022.00;3.22;2.08
175;6;4444.50;15.60;484.00;3.78;2.40
176;6;5411.50;10.60;1176.50;3.37;1.76
178;6;5089.00;13.20;477.50;3.17;1.96
180;6;4568.50;10.80;1649.50;3.92;2.12
181;6;5374.00;10.20;1510.50;2.33;1.92
183;6;4900.00;10.00;920.50;2.71;1.52
184;6;3522.50;11.50;1559.50;-1.51;1.68
186;6;3821.50;10.00;1616.00;2.53;1.52
189;6;2191.00;11.90;1985.50;3.94;2.20
191;6;3439.50;10.00;1223.50;2.61;1.84
193;6;4380.50;10.30;1725.00;3.65;1.60
195;6;5282.50;10.60;949.00;2.75;1.84
196;6;1284.00;12.92;1879.00;3.24;1.64
198;6;4878.00;9.50;2273.00;2.28;1.96
200;6;3753.00;9.50;1289.00;3.08;1.44
202;6;4288.00;11.50;2039.50;3.18;2.24
203;6;4758.00;15.10;385.50;3.45;2.12
204;6;4211.50;10.20;2113.50;2.56;1.92
206;6;3692.00;10.80;957.50;2.37;1.44
207;6;5038.00;9.50;2112.50;3.47;2.80
208;6;4741.50;15.70;476.50;3.39;1.96
209;6;4835.50;15.05;326.00;2.67;2.12
210;6;4817.50;11.00;1387.50;2.54;1.72
212;6;3059.50;11.10;821.00;2.37;2.32
213;6;3457.50;13.50;692.50;3.70;1.44
214;6;3366.00;13.60;1693.00;4.35;1.60
217;6;3851.00;11.00;1336.00;3.20;1.76
218;6;3731.50;13.20;1986.00;2.06;2.44
221;6;4013.00;11.60;1910.00;4.11;2.36
222;6;3599.00;9.70;1746.50;2.59;1.92
223;6;4908.00;10.85;1439.50;4.55;1.72
225;6;3965.50;10.60;1522.50;3.97;1.12
227;6;5175.50;13.95;387.00;3.71;2.08
228;6;4656.50;10.10;1018.00;3.05;1.60
229;6;1462.00;16.90;2233.00;2.35;2.20
230;6;5041.00;13.20;301.00;3.76;1.96
231;6;3582.00;10.80;1504.50;4.24;0.96
232;6;5481.00;10.40;1826.00;2.30;2.00
234;6;4367.00;11.10;1438.00;3.74;1.64
236;6;5289.00;13.55;1833.50;3.09;1.84
237;6;3207.50;11.60;1521.00;2.47;1.56
238;6;3306.00;12.82;933.00;2.67;2.40
239;6;4663.00;12.90;452.00;3.92;2.00
241;6;5042.50;10.30;1465.50;3.49;2.32
242;6;3082.50;10.40;710.00;1.39;2.20
243;6;4205.50;13.90;616.00;3.06;1.76
244;6;4103.00;10.40;1020.00;2.59;2.36
245;6;5564.50;11.40;854.00;3.12;1.68
246;6;5158.00;10.30;861.50;3.94;2.72
247;6;2686.50;12.05;1305.00;3.67;0.96
253;6;4219.00;11.30;1318.50;3.68;1.60
254;6;3949.00;10.20;1611.50;2.50;1.44
255;6;3459.50;14.50;1709.50;4.38;1.80
257;6;4171.00;15.25;469.00;2.67;2.12
258;6;3299.50;10.30;1195.50;2.49;1.68
260;6;5046.00;10.40;658.00;3.29;1.52
261;6;5354.50;11.20;1269.50;3.11;1.96
263;6;3979.00;10.80;982.50;3.55;1.72
264;6;4109.50;10.90;1539.50;2.41;1.60
265;6;3211.50;9.95;856.00;3.04;1.72
266;6;4733.50;12.00;770.00;2.54;2.28
269;6;3909.50;10.90;1646.50;1.64;2.04
271;6;4937.00;10.30;1549.00;3.69;2.20
272;6;5094.50;10.80;1682.00;2.95;1.64
273;6;4327.00;15.80;449.00;2.44;1.64
276;6;5165.00;12.00;1294.00;2.41;2.68
277;6;4519.00;10.85;1723.00;2.61;2.20
278;6;4780.00;15.80;618.50;1.63;1.28
280;6;3985.00;10.57;659.00;2.28;1.28
281;6;2865.00;12.00;1271.50;4.28;1.48
283;6;5195.50;18.10;1439.50;1.98;2.76
284;6;4353.00;14.37;299.00;4.12;1.08
285;6;5511.50;10.80;680.00;3.16;2.16
286;6;2628.00;11.30;196.50;4.00;2.00
288;6;5593.50;11.10;938.50;3.63;1.24
290;6;3949.00;11.00;1486.50;2.55;2.64
291;6;3651.50;10.20;806.00;1.59;1.52
292;6;5263.50;10.70;552.50;3.58;2.28
294;6;4713.00;11.95;891.50;3.68;1.84
295;6;3210.00;17.25;776.50;3.00;1.72
296;6;5082.50;10.30;1601.50;3.25;2.28
298;6;3337.00;11.00;250.50;4.00;1.84
299;6;5045.50;10.40;1865.50;4.42;3.56
300;6;5117.00;9.50;2168.00;2.50;3.00
302;6;1343.00;17.40;2211.50;2.45;1.96
304;6;4554.00;9.50;1412.50;1.85;3.00
306;6;3686.50;12.50;1910.50;2.45;1.80
308;6;4344.50;10.20;1776.50;2.35;2.00
311;6;1172.50;13.60;1936.00;2.51;2.00
312;6;4878.00;10.00;999.00;3.29;2.16
313;6;4751.50;10.00;979.00;4.00;2.24
314;6;1214.00;17.90;2037.00;2.48;2.08
317;6;4894.00;14.40;318.50;3.31;2.12
318;6;5205.00;10.40;715.50;3.29;1.88
320;6;4935.00;9.50;2262.50;3.87;2.12
322;6;3258.00;14.30;357.50;2.56;1.60
323;6;5512.50;10.40;1293.50;1.55;1.48
324;6;4337.50;10.20;1516.00;3.86;1.96
325;6;3613.00;11.00;890.50;3.75;2.04
326;6;3445.00;13.02;940.00;1.89;2.40
328;6;3026.50;10.20;1003.50;3.96;1.72
330;6;1081.50;13.80;2098.50;2.93;1.96
331;6;4012.50;12.80;552.00;3.58;1.88
333;6;5152.00;13.30;281.50;3.64;2.68
335;6;3899.50;11.00;1812.50;4.07;2.04
337;6;3711.50;13.80;735.50;2.69;1.88
338;6;3702.50;13.80;2071.50;4.30;1.88
339;6;4649.50;10.20;1447.00;4.21;2.00
340;6;3774.50;10.20;921.50;2.85;1.24
342;6;4656.50;11.95;1229.00;1.89;1.68
343;6;4589.00;11.95;433.00;2.88;2.16
345;6;3444.50;11.00;1543.00;-1.17;2.40
346;6;4735.00;14.40;302.50;3.06;2.16
347;6;4456.00;10.60;756.50;4.26;1.76
349;6;3778.00;11.65;731.00;4.01;1.68
353;6;2365.00;12.30;1966.00;3.41;1.72
354;6;5201.00;10.40;624.00;4.68;2.20
355;6;4985.50;10.30;1202.00;3.55;1.84
357;6;4441.50;11.20;1515.00;4.33;2.28
358;6;4192.00;11.20;1674.50;1.86;1.92
360;6;2810.00;13.82;459.00;3.54;2.00
362;6;5127.00;10.50;2082.50;4.34;1.40
364;6;3587.50;16.50;1966.50;2.29;1.48
366;6;4485.50;10.30;1148.00;1.85;1.60
367;6;2623.50;10.30;1198.00;2.30;2.08
368;6;2830.00;10.50;1216.50;4.22;1.08
369;6;5621.00;10.50;1631.00;3.04;0.68
370;6;3844.00;9.70;2176.00;4.07;2.36
371;6;4010.50;10.20;2107.00;3.01;1.80
376;6;5110.00;10.50;666.50;2.84;2.16
377;6;4921.00;10.00;1045.00;1.51;2.36
380;6;5297.00;10.30;1520.50;2.39;1.68
381;6;3522.00;11.20;1388.00;3.04;1.08
382;6;2836.50;10.70;1423.00;1.97;1.08
383;6;4008.50;11.55;2027.00;2.94;2.08
384;6;1262.50;16.50;1973.00;2.75;2.00
385;6;2235.00;12.80;1912.00;3.25;1.52
386;6;3222.50;16.45;1579.00;2.67;1.04
387;6;3577.00;14.17;1905.00;3.62;1.80
389;6;2884.50;15.50;584.00;3.28;2.04
390;6;4440.00;11.22;1970.00;3.79;1.72
392;6;5080.50;10.60;1348.00;1.80;2.44
394;6;3571.50;14.70;741.00;-1.41;1.64
395;6;5438.50;10.50;1742.00;2.99;1.88
396;6;5507.00;15.25;2053.00;2.73;2.84
397;6;5222.00;16.00;1654.00;3.29;1.48
400;6;1327.00;16.50;2118.00;4.29;2.20
401;6;4524.00;21.85;525.50;2.92;2.44
402;6;3333.50;10.00;1406.00;2.42;1.28
403;6;5407.00;10.50;1061.50;4.10;2.20
405;6;5023.50;10.30;506.50;3.17;1.68
410;6;4689.50;10.30;2049.00;2.20;2.48
414;6;4385.00;11.20;1338.50;2.02;2.32
415;6;2911.00;11.67;648.00;1.97;1.36
416;6;4904.00;9.50;2195.50;3.69;1.76
418;6;1181.50;17.50;2239.50;3.16;1.72
419;6;5113.50;10.40;822.50;3.03;1.76
420;6;5564.50;11.30;1026.50;2.65;1.80
421;6;3781.50;12.70;215.50;2.77;1.56
422;6;4966.00;10.95;1136.00;2.35;2.32
423;6;1067.00;12.95;2251.00;4.28;1.76
424;6;4543.00;11.00;1240.00;2.32;1.68
426;6;5156.00;11.10;1718.00;3.24;1.40
428;6;4387.50;16.10;449.00;3.64;1.92
430;6;5031.00;12.00;415.00;3.50;2.48
434;6;3304.00;14.00;844.00;2.56;1.80
435;6;5174.50;17.60;1551.00;3.31;2.12
439;6;4472.00;10.90;341.50;2.84;1.84
440;6;2680.50;12.70;1212.00;2.95;1.16
442;6;5433.00;10.60;2096.50;2.50;3.60
444;6;5262.50;10.40;2002.00;3.88;2.24
445;6;3470.50;10.20;1343.50;3.41;1.24
446;6;2967.00;11.25;966.50;2.76;1.96
448;6;3635.50;10.20;1146.00;2.84;1.88
449;6;3800.00;10.60;533.50;3.33;1.56
452;6;5380.00;10.65;1959.50;3.14;2.04
455;6;4769.00;11.45;1189.00;2.66;2.68
456;6;4418.50;10.00;1771.50;4.08;1.52
457;6;4966.00;10.30;1650.50;4.20;2.40
458;6;4554.50;11.00;993.00;4.52;2.00
459;6;5514.00;11.00;1597.00;3.30;2.20
461;6;5609.00;10.00;1473.50;3.43;0.68
462;6;4905.50;10.70;1875.00;3.94;1.88
468;6;4409.50;10.50;1011.00;2.89;2.08
470;6;4570.50;10.00;1918.00;3.91;2.28
472;6;3964.50;9.70;2203.50;2.80;1.68
474;6;5619.00;10.80;1128.50;2.70;1.16
476;6;4533.50;10.20;1109.00;2.97;2.04
477;6;4108.50;10.20;1161.00;2.56;2.16
479;6;4997.00;9.50;2165.50;2.97;2.00
480;6;1594.00;16.50;2253.00;3.46;1.92
481;6;4668.50;11.20;1763.50;3.65;2.00
482;6;5276.00;10.60;1448.50;3.28;2.76
483;6;4295.50;10.50;1215.00;3.17;1.56
486;6;2939.50;11.95;343.00;2.40;1.60
487;6;4073.00;10.50;135.00;3.00;2.08
488;6;4070.50;10.30;916.00;4.03;2.44
490;6;4025.00;9.50;744.00;2.58;2.56
491;6;3484.00;10.40;816.50;3.50;0.64
494;6;4883.50;14.65;402.00;3.58;1.76
499;6;4473.50;10.50;948.50;2.21;2.00
501;6;3202.50;10.00;1157.00;2.14;1.92
502;6;5046.50;10.20;1017.50;4.58;1.36
503;6;3671.50;10.00;2132.50;4.30;1.76
504;6;4949.50;10.00;1965.00;3.60;2.04
506;6;2328.00;9.50;150.50;3.32;3.68
509;6;5422.00;11.50;785.50;2.85;2.72
510;6;5426.00;10.40;1644.50;3.05;1.84
511;6;2684.00;11.00;507.50;3.59;2.12
512;6;5540.50;10.20;1503.00;3.58;2.00
513;6;3079.00;13.70;362.50;1.68;1.20
514;6;3900.50;10.20;972.50;1.70;1.84
515;6;3985.00;10.30;1280.50;1.99;2.60
518;6;4792.50;11.00;1735.50;3.02;2.52
520;6;5272.00;10.20;1214.50;1.58;2.00
521;6;4823.00;10.30;1877.50;2.14;1.64
524;6;4032.50;11.30;1810.00;4.49;1.96
525;6;3366.50;10.50;730.50;3.92;1.56
530;6;5237.00;13.75;1854.50;2.29;1.92
531;6;4308.00;10.50;969.50;3.06;1.52
533;6;3736.50;12.80;673.50;3.76;1.36
534;6;4244.50;11.20;483.50;4.26;2.44
535;6;3329.50;11.00;415.00;2.51;1.40
536;6;4386.50;10.20;1833.00;4.33;2.16
537;6;4351.00;11.25;372.00;2.63;0.92
538;6;3358.50;18.85;854.00;3.85;2.00
539;6;3553.00;10.20;1148.00;2.51;1.08
540;6;5579.50;10.20;1421.00;3.04;1.48
542;6;4620.50;10.90;1733.00;3.02;2.00
544;6;4244.50;9.70;1726.50;3.41;1.92
545;6;3578.00;14.85;1058.00;4.20;3.12
547;6;4240.50;11.00;1815.50;3.68;2.20
548;6;5331.00;11.00;1606.50;3.66;1.84
549;6;3324.50;11.20;1011.50;4.30;3.28
551;6;4001.50;10.80;1628.50;4.37;1.68
553;6;4046.00;10.50;1092.00;3.08;2.92
555;6;3826.50;10.20;1115.00;3.44;1.84
556;6;1228.50;18.90;2106.00;4.01;1.92
558;6;3025.00;13.82;641.00;3.14;0.56
559;6;5580.50;10.50;1929.50;2.33;2.80
560;6;2995.50;14.40;307.50;2.50;2.72
561;6;3158.50;13.00;339.50;3.54;1.52
564;6;3990.00;10.87;1679.00;1.31;2.56
565;6;5037.00;10.80;951.50;3.42;2.36
567;6;3241.50;10.80;1086.00;3.77;1.80
568;6;5474.50;10.80;1095.00;4.02;2.36
569;6;2322.00;10.00;2023.00;4.44;1.64
570;6;4829.00;10.20;1144.00;2.45;1.96
572;6;5277.50;9.70;2164.50;4.04;2.92
573;6;5563.50;10.60;1697.00;3.97;1.76
574;6;3217.00;15.35;924.00;2.85;2.04
576;6;4249.50;10.30;1128.00;3.37;2.52
577;6;3269.00;16.40;1675.50;4.45;1.28
579;6;5483.00;11.10;988.00;2.92;1.72
