215;air_base;3702.00;14.45;759.00;3.67;0
215;fuel_silo;3733.00;12.62;730.00;2.12;0
215;rocket_site;3732.00;11.90;734.00;0.06;0
216;arms_factory;3671.00;15.90;721.00;4.71;0
216;arms_factory;3652.00;15.82;738.00;1.45;0
216;arms_factory;3666.00;15.85;733.00;4.11;0
216;arms_factory;3649.00;11.40;771.00;0.50;0
216;arms_factory;3666.00;11.65;767.00;2.05;0
216;arms_factory;3676.00;16.00;721.00;6.18;0
216;industrial_complex;3664.00;12.68;762.00;1.10;0
216;industrial_complex;3639.00;13.55;759.00;5.22;0
216;industrial_complex;3654.00;11.25;771.00;0.50;0
216;industrial_complex;3646.00;15.88;740.00;4.62;0
216;industrial_complex;3633.00;14.85;751.00;5.83;0
216;industrial_complex;3633.00;15.20;748.00;3.67;0
216;supply_node;3650.00;15.80;745.00;0.03;0
216;air_base;3673.00;14.95;743.00;1.61;0
216;fuel_silo;3658.00;16.50;729.00;0.06;0
216;rocket_site;3646.00;12.40;764.00;4.28;0
217;arms_factory;3815.00;13.45;719.00;4.11;0
217;arms_factory;3779.00;11.10;720.00;0.50;0
217;arms_factory;3818.00;12.60;707.00;2.05;0
217;arms_factory;3751.00;14.55;713.00;6.18;0
217;arms_factory;3805.00;12.55;713.00;1.10;0
217;arms_factory;3764.00;14.70;700.00;5.22;0
217;industrial_complex;3770.00;13.03;706.00;0.50;0
217;industrial_complex;3787.00;13.00;742.00;4.62;0
217;industrial_complex;3793.00;12.62;754.00;5.83;0
217;industrial_complex;3778.00;11.55;730.00;3.67;0
217;industrial_complex;3760.00;11.20;731.00;0.40;0
217;industrial_complex;3790.00;13.00;739.00;1.61;0
217;supply_node;3790.00;11.62;721.00;4.45;0
217;air_base;3798.00;12.80;723.00;2.12;0
217;naval_base;3799.00;9.70;755.00;-3.77;1524
217;fuel_silo;3791.00;11.55;709.00;2.12;0
217;rocket_site;3798.00;14.95;692.00;1.17;0
217;floating_harbor;3815.11;9.50;755.67;-0.63;349
218;arms_factory;3992.00;11.00;690.00;2.05;0
218;arms_factory;3941.00;10.00;748.00;6.18;0
218;arms_factory;3843.00;13.18;692.00;1.10;0
218;arms_factory;4013.00;10.20;702.00;5.22;0
218;arms_factory;3844.00;10.88;754.00;0.50;0
218;arms_factory;3860.00;10.90;715.00;4.62;0
218;industrial_complex;4040.00;10.00;713.00;5.83;0
218;industrial_complex;3913.00;11.00;777.00;3.67;0
218;industrial_complex;4084.00;9.70;804.00;0.40;0
218;industrial_complex;3992.00;11.20;724.00;1.61;0
218;industrial_complex;3958.00;10.45;662.00;5.73;0
218;industrial_complex;4060.00;10.00;819.00;2.12;0
218;supply_node;3991.00;10.00;794.00;3.68;0
218;supply_node;3896.00;10.20;751.00;0.34;0
218;supply_node;3933.00;11.40;668.00;4.38;0
218;supply_node;4012.00;10.60;723.00;5.86;0
218;supply_node;3895.00;11.95;700.00;2.51;0
218;supply_node;4045.00;10.25;846.00;5.10;0
218;supply_node;4076.00;10.00;792.00;1.75;0
218;air_base;3981.00;10.90;684.00;4.18;0
218;naval_base;4051.00;9.70;790.00;-3.70;1524
218;naval_base;4097.00;9.70;833.00;1.11;1524
218;naval_base;4028.00;9.50;804.00;0.54;1524
218;naval_base;3838.00;9.70;734.00;-0.63;1524
218;naval_base;3920.00;9.70;715.00;-3.48;1524
218;naval_base;4085.00;9.70;793.00;-3.14;1524
218;fuel_silo;3937.00;10.00;732.00;1.75;0
218;rocket_site;4078.00;10.00;815.00;1.14;0
218;floating_harbor;3953.00;12.12;805.00;1.47;836
219;arms_factory;3753.00;13.10;683.00;1.10;0
219;arms_factory;3717.00;16.60;667.00;5.22;0
219;arms_factory;3710.00;16.00;656.00;0.50;0
219;arms_factory;3708.00;12.93;643.00;4.62;0
219;arms_factory;3723.00;14.78;676.00;5.83;0
219;arms_factory;3744.00;16.25;661.00;3.67;0
219;industrial_complex;3704.00;14.45;653.00;0.40;0
219;industrial_complex;3761.00;14.40;690.00;1.61;0
219;industrial_complex;3770.00;12.90;669.00;5.73;0
219;industrial_complex;3720.00;15.50;661.00;2.12;0
219;industrial_complex;3783.00;13.05;646.00;3.68;0
219;industrial_complex;3741.00;12.30;679.00;0.06;0
219;supply_node;3744.00;16.00;663.00;4.38;0
219;air_base;3749.00;16.10;655.00;4.28;0
219;naval_base;3702.00;9.50;634.00;-1.00;1337
219;fuel_silo;3764.00;14.15;688.00;0.57;0
219;rocket_site;3714.00;16.15;658.00;5.90;0
219;floating_harbor;3694.09;9.50;631.24;-4.15;533
220;arms_factory;3611.00;10.00;1149.00;0.50;0
220;arms_factory;3669.00;10.20;1141.00;4.62;0
220;arms_factory;3608.00;10.20;1110.00;5.83;0
220;arms_factory;3599.00;10.30;1142.00;3.67;0
220;arms_factory;3616.00;10.20;1137.00;0.40;0
220;arms_factory;3594.00;10.57;1104.00;1.61;0
220;industrial_complex;3663.00;10.20;1137.00;5.73;0
220;industrial_complex;3652.00;10.20;1132.00;2.12;0
220;industrial_complex;3638.00;11.20;1088.00;3.68;0
220;industrial_complex;3593.00;10.65;1133.00;0.06;0
220;industrial_complex;3629.00;10.20;1127.00;4.18;0
220;industrial_complex;3639.00;10.20;1157.00;4.28;0
220;supply_node;3630.00;10.20;1128.00;2.51;0
220;air_base;3583.00;10.43;1119.00;4.79;0
220;naval_base;3681.00;10.35;1159.00;-4.07;1367
220;fuel_silo;3664.00;10.50;1113.00;5.90;0
220;rocket_site;3639.00;10.20;1142.00;5.30;0
220;floating_harbor;3695.00;9.70;1253.00;-0.20;448
221;arms_factory;3749.00;15.15;620.00;5.83;0
221;arms_factory;3803.00;14.48;611.00;3.67;0
221;arms_factory;3734.00;15.30;627.00;0.40;0
221;arms_factory;3734.00;14.15;605.00;1.61;0
221;arms_factory;3762.00;15.55;594.00;5.73;0
221;arms_factory;3760.00;14.55;612.00;2.12;0
221;industrial_complex;3804.00;13.32;603.00;3.68;0
221;industrial_complex;3754.00;14.32;624.00;0.06;0
221;industrial_complex;3765.00;15.82;595.00;4.18;0
221;industrial_complex;3774.00;14.07;631.00;4.28;0
221;industrial_complex;3757.00;14.78;609.00;2.12;0
221;industrial_complex;3741.00;16.10;593.00;4.79;0
221;supply_node;3768.00;14.78;616.00;1.75;0
221;air_base;3734.00;16.20;639.00;4.18;0
221;fuel_silo;3787.00;14.85;608.00;2.63;0
221;rocket_site;3801.00;15.20;620.00;1.68;0
222;arms_factory;3614.00;12.32;712.00;0.40;0
222;arms_factory;3612.00;11.90;712.00;1.61;0
222;arms_factory;3611.00;10.03;701.00;5.73;0
222;arms_factory;3607.00;12.35;716.00;2.12;0
222;arms_factory;3594.00;9.70;704.00;3.68;0
222;arms_factory;3592.00;9.70;704.00;0.06;0
222;industrial_complex;3626.00;11.03;692.00;4.18;0
222;industrial_complex;3615.00;11.62;707.00;4.28;0
222;industrial_complex;3612.00;11.05;707.00;2.12;0
222;industrial_complex;3598.00;9.70;711.00;4.79;0
222;industrial_complex;3595.00;9.70;711.00;1.17;0
222;industrial_complex;3592.00;9.70;711.00;4.18;0
222;supply_node;3604.00;9.50;702.00;0.98;0
222;air_base;3594.00;10.90;714.00;4.69;0
222;naval_base;3608.00;9.70;694.00;-0.84;1147
222;fuel_silo;3630.00;11.95;693.00;4.34;0
222;rocket_site;3601.00;9.70;709.00;2.29;0
222;floating_harbor;3589.77;9.50;689.35;-3.99;840
223;arms_factory;3634.00;15.20;720.00;5.73;0
223;arms_factory;3616.00;14.38;718.00;2.12;0
223;arms_factory;3630.00;9.85;684.00;3.68;0
223;arms_factory;3645.00;16.77;696.00;0.06;0
223;arms_factory;3635.00;13.57;693.00;4.18;0
223;arms_factory;3641.00;16.00;701.00;4.28;0
223;industrial_complex;3630.00;14.98;707.00;2.12;0
223;industrial_complex;3628.00;13.78;705.00;4.79;0
223;industrial_complex;3634.00;16.12;710.00;1.17;0
223;industrial_complex;3644.00;15.95;714.00;4.18;0
223;industrial_complex;3621.00;12.70;713.00;0.57;0
223;industrial_complex;3634.00;15.35;717.00;4.69;0
223;supply_node;3636.00;15.65;704.00;5.40;0
223;air_base;3642.00;15.90;722.00;2.63;0
223;naval_base;3631.00;9.50;679.00;-0.11;1337
223;fuel_silo;3648.00;15.88;709.00;2.29;0
223;rocket_site;3639.00;16.20;712.00;4.25;0
223;floating_harbor;3621.75;9.50;676.80;-3.62;661
224;arms_factory;3660.00;15.85;687.00;3.68;0
224;arms_factory;3665.00;14.40;693.00;0.06;0
224;arms_factory;3652.00;16.00;689.00;4.18;0
224;arms_factory;3659.00;14.80;695.00;4.28;0
224;arms_factory;3647.00;9.85;676.00;2.12;0
224;arms_factory;3655.00;15.38;698.00;4.79;0
224;industrial_complex;3647.00;10.05;677.00;1.17;0
224;industrial_complex;3668.00;15.00;681.00;4.18;0
224;industrial_complex;3644.00;9.78;678.00;0.57;0
224;industrial_complex;3668.00;14.90;682.00;4.69;0
224;industrial_complex;3658.00;15.85;687.00;5.90;0
224;industrial_complex;3668.00;14.75;683.00;2.63;0
224;supply_node;3658.00;14.48;683.00;6.09;0
224;air_base;3657.00;15.30;695.00;1.68;0
224;naval_base;3637.00;9.50;679.00;-1.08;1337
224;fuel_silo;3642.00;9.70;678.00;4.25;0
224;rocket_site;3673.00;14.55;678.00;2.19;0
224;floating_harbor;3634.81;9.50;670.72;-4.23;844
225;arms_factory;3677.00;9.70;657.00;4.18;0
225;arms_factory;3688.00;10.98;648.00;4.28;0
225;arms_factory;3682.00;16.35;671.00;2.12;0
225;arms_factory;3686.00;16.27;676.00;4.79;0
225;arms_factory;3677.00;15.62;667.00;1.17;0
225;arms_factory;3679.00;12.53;659.00;4.18;0
225;industrial_complex;3679.00;14.43;663.00;0.57;0
225;industrial_complex;3683.00;11.30;654.00;4.69;0
225;industrial_complex;3694.00;10.65;642.00;5.90;0
225;industrial_complex;3690.00;11.15;646.00;2.63;0
225;industrial_complex;3688.00;15.55;670.00;5.30;0
225;industrial_complex;3677.00;14.90;665.00;1.68;0
225;supply_node;3685.00;13.55;661.00;5.33;0
225;air_base;3683.00;13.75;661.00;1.07;0
225;naval_base;3666.00;9.50;664.00;-0.61;1337
225;fuel_silo;3676.00;16.00;673.00;2.19;0
225;rocket_site;3678.00;9.70;656.00;0.13;0
225;floating_harbor;3673.99;9.50;645.27;-3.75;842
226;arms_factory;3658.00;9.70;667.00;2.12;0
226;arms_factory;3653.00;9.70;670.00;4.79;0
226;arms_factory;3660.00;9.70;666.00;1.17;0
226;arms_factory;3658.00;9.82;668.00;4.18;0
226;arms_factory;3660.00;9.70;665.00;0.57;0
226;arms_factory;3659.00;9.82;667.00;4.69;0
226;industrial_complex;3659.00;9.82;667.00;5.90;0
226;industrial_complex;3660.00;9.70;666.00;2.63;0
226;industrial_complex;3653.00;9.70;669.00;5.30;0
226;industrial_complex;3653.00;9.70;669.00;1.68;0
226;industrial_complex;3659.00;9.82;667.00;4.34;0
226;industrial_complex;3659.00;9.82;667.00;1.07;0
226;supply_node;3656.00;9.50;667.00;3.46;0
226;air_base;3653.00;9.70;669.00;0.13;0
226;naval_base;3651.00;9.50;669.00;0.79;1337
226;fuel_silo;3660.00;9.70;666.00;0.13;0
226;rocket_site;3661.00;9.70;665.00;0.63;0
226;floating_harbor;3661.95;9.50;661.05;-2.36;841
227;arms_factory;3711.00;10.55;784.00;1.17;0
227;arms_factory;3762.00;10.20;760.00;4.18;0
227;arms_factory;3723.00;10.98;772.00;0.57;0
227;arms_factory;3743.00;11.10;753.00;4.69;0
227;arms_factory;3737.00;11.20;754.00;5.90;0
227;arms_factory;3738.00;11.05;747.00;2.63;0
227;industrial_complex;3709.00;13.48;763.00;5.30;0
227;industrial_complex;3704.00;13.65;764.00;1.68;0
227;industrial_complex;3725.00;11.90;755.00;4.34;0
227;industrial_complex;3735.00;11.20;756.00;1.07;0
227;industrial_complex;3759.00;11.50;739.00;2.29;0
227;industrial_complex;3719.00;10.90;777.00;0.13;0
227;supply_node;3720.00;11.68;768.00;2.70;0
227;supply_node;3756.00;10.82;749.00;5.63;0
227;air_base;3706.00;12.78;769.00;2.19;0
227;naval_base;3769.00;9.70;768.00;-3.63;1524
227;naval_base;3726.00;9.70;779.00;-3.61;1524
227;fuel_silo;3708.00;9.78;787.00;5.37;0
227;rocket_site;3712.00;11.48;774.00;3.30;0
227;floating_harbor;3768.28;9.50;772.19;-0.49;1791
228;industrial_complex;3441.00;11.55;1081.00;4.34;0
228;industrial_complex;3406.00;12.15;1075.00;1.07;0
228;industrial_complex;3497.00;10.88;1053.00;2.29;0
228;industrial_complex;3406.00;11.93;1079.00;0.13;0
228;industrial_complex;3465.00;12.90;1022.00;4.25;0
228;industrial_complex;3428.00;11.20;1084.00;4.35;0
228;supply_node;3400.00;10.50;1098.00;1.94;0
228;supply_node;3468.00;15.78;1063.00;4.87;0
228;air_base;3410.00;11.10;1088.00;0.13;0
228;naval_base;3455.00;9.70;1108.00;-2.77;1685
228;fuel_silo;3403.00;11.48;1085.00;1.75;0
228;rocket_site;3539.00;14.05;1085.00;1.14;0
228;floating_harbor;3446.47;9.50;1118.53;0.37;71
229;arms_factory;3544.00;14.15;1019.00;5.90;0
229;arms_factory;3477.00;18.52;989.00;2.63;0
229;arms_factory;3517.00;14.05;1008.00;5.30;0
229;arms_factory;3469.00;13.62;1012.00;1.68;0
229;arms_factory;3466.00;15.45;981.00;4.34;0
229;arms_factory;3447.00;14.80;985.00;1.07;0
229;industrial_complex;3519.00;13.90;1004.00;2.29;0
229;industrial_complex;3476.00;13.53;968.00;0.13;0
229;industrial_complex;3457.00;12.70;976.00;4.25;0
229;industrial_complex;3457.00;18.85;997.00;4.35;0
229;industrial_complex;3546.00;14.10;1020.00;2.19;0
229;industrial_complex;3508.00;11.40;1046.00;4.85;0
229;supply_node;3505.00;13.23;1004.00;1.52;0
229;air_base;3468.00;13.45;1013.00;2.80;0
229;fuel_silo;3471.00;13.98;1009.00;1.24;0
229;rocket_site;3457.00;18.85;998.00;1.75;0
230;arms_factory;3701.00;10.20;1140.00;5.30;0
230;arms_factory;3722.00;10.82;1069.00;1.68;0
230;arms_factory;3726.00;10.00;1152.00;4.34;0
230;arms_factory;3762.00;10.78;1074.00;1.07;0
230;arms_factory;3796.00;10.90;1071.00;2.29;0
230;arms_factory;3744.00;10.05;1156.00;0.13;0
230;industrial_complex;3652.00;11.40;1077.00;4.25;0
230;industrial_complex;3697.00;10.60;1074.00;4.35;0
230;industrial_complex;3815.00;10.60;1081.00;2.19;0
230;industrial_complex;3703.00;10.30;1079.00;4.85;0
230;industrial_complex;3753.00;11.60;1076.00;0.13;0
230;industrial_complex;3688.00;10.45;1084.00;2.80;0
230;supply_node;3741.00;10.20;1105.00;0.76;0
230;air_base;3769.00;10.20;1107.00;3.30;0
230;naval_base;3700.00;9.90;1157.00;-3.08;1367
230;fuel_silo;3695.00;10.50;1116.00;3.30;0
230;rocket_site;3794.00;10.95;1152.00;2.35;0
230;floating_harbor;3695.00;9.70;1253.00;0.37;140
231;arms_factory;3789.00;12.65;1008.00;4.34;0
231;arms_factory;3705.00;16.05;1010.00;1.07;0
231;arms_factory;3769.00;13.10;1026.00;2.29;0
231;arms_factory;3696.00;14.73;1010.00;0.13;0
231;arms_factory;3727.00;14.20;1011.00;4.25;0
231;arms_factory;3784.00;11.45;1027.00;4.35;0
231;industrial_complex;3751.00;14.55;995.00;2.19;0
231;industrial_complex;3749.00;14.57;1012.00;4.85;0
231;industrial_complex;3702.00;12.25;1029.00;0.13;0
231;industrial_complex;3780.00;11.98;996.00;2.80;0
231;industrial_complex;3772.00;12.18;1013.00;0.63;0
231;industrial_complex;3690.00;15.20;1015.00;3.30;0
231;supply_node;3728.00;14.62;1015.00;6.28;0
231;air_base;3737.00;15.65;999.00;1.24;0
231;fuel_silo;3737.00;15.10;1017.00;1.14;0
231;rocket_site;3785.00;12.15;1001.00;0.19;0
232;arms_factory;3612.00;10.65;1092.00;2.29;0
232;arms_factory;3642.00;12.78;991.00;0.13;0
232;arms_factory;3572.00;12.40;1085.00;4.25;0
232;arms_factory;3588.00;10.23;1101.00;4.35;0
232;arms_factory;3635.00;11.10;1079.00;2.19;0
232;arms_factory;3572.00;11.48;1090.00;4.85;0
232;industrial_complex;3649.00;13.55;973.00;0.13;0
232;industrial_complex;3572.00;12.90;1083.00;2.80;0
232;industrial_complex;3582.00;10.40;1096.00;0.63;0
232;industrial_complex;3590.00;13.48;1071.00;3.30;0
232;industrial_complex;3596.00;10.75;1087.00;4.86;0
232;industrial_complex;3574.00;16.98;1067.00;1.24;0
232;supply_node;3612.00;16.62;1039.00;4.41;0
232;air_base;3569.00;10.95;1093.00;1.75;0
232;fuel_silo;3642.00;11.00;1072.00;0.19;0
232;rocket_site;3638.00;10.55;1062.00;4.42;0
233;arms_factory;3711.00;10.25;961.00;4.25;0
233;arms_factory;3701.00;10.50;962.00;4.35;0
233;arms_factory;3680.00;10.50;939.00;2.19;0
233;arms_factory;3679.00;10.45;940.00;4.85;0
233;arms_factory;3679.00;10.45;941.00;0.13;0
233;arms_factory;3772.00;11.78;974.00;2.80;0
233;industrial_complex;3775.00;12.10;980.00;0.63;0
233;industrial_complex;3683.00;10.03;928.00;3.30;0
233;industrial_complex;3730.00;10.20;933.00;4.86;0
233;industrial_complex;3733.00;10.70;946.00;1.24;0
233;industrial_complex;3754.00;10.20;947.00;5.37;0
233;industrial_complex;3688.00;11.00;956.00;1.75;0
233;supply_node;3747.00;10.20;948.00;3.64;0
233;supply_node;3681.00;10.90;946.00;0.30;0
233;air_base;3715.00;10.73;920.00;2.35;0
233;naval_base;3675.00;9.50;925.00;-0.65;1524
233;fuel_silo;3762.00;10.20;939.00;2.86;0
233;rocket_site;3737.00;10.57;954.00;0.80;0
233;floating_harbor;3657.76;9.50;915.43;-3.79;206
234;arms_factory;4144.00;10.20;1105.00;2.19;0
234;arms_factory;4161.00;10.20;1113.00;4.85;0
234;arms_factory;4140.00;10.20;1121.00;0.13;0
234;arms_factory;4368.00;11.30;1113.00;2.80;0
234;arms_factory;4286.00;11.20;1120.00;0.63;0
234;arms_factory;4284.00;11.20;1100.00;3.30;0
234;industrial_complex;4236.00;10.20;1057.00;4.86;0
234;industrial_complex;4141.00;10.30;1023.00;1.24;0
234;industrial_complex;4174.00;10.20;1032.00;5.37;0
234;industrial_complex;4216.00;10.20;1109.00;1.75;0
234;industrial_complex;4202.00;10.20;1069.00;3.30;0
234;industrial_complex;4169.00;10.20;1077.00;1.14;0
234;supply_node;4175.00;10.20;1073.00;1.78;0
234;supply_node;4319.00;11.20;1125.00;5.82;0
234;supply_node;4257.00;10.30;1096.00;2.47;0
234;air_base;4213.00;10.20;1067.00;4.42;0
234;naval_base;4130.00;10.20;1106.00;-1.73;1683
234;fuel_silo;4164.00;10.20;1093.00;5.43;0
234;rocket_site;4311.00;10.88;1085.00;3.37;0
234;floating_harbor;4121.00;9.55;1092.00;0.27;109
235;arms_factory;4198.00;10.20;961.00;0.13;0
235;arms_factory;4194.00;10.20;965.00;2.80;0
235;arms_factory;4097.00;11.00;962.00;0.63;0
235;arms_factory;4127.00;10.25;938.00;3.30;0
235;arms_factory;4111.00;10.82;962.00;4.86;0
235;arms_factory;4142.00;10.20;938.00;1.24;0
235;industrial_complex;4102.00;10.18;1061.00;5.37;0
235;industrial_complex;4160.00;10.40;958.00;1.75;0
235;industrial_complex;4105.00;10.20;1062.00;3.30;0
235;industrial_complex;4115.00;10.30;1037.00;1.14;0
235;industrial_complex;4118.00;10.50;998.00;2.35;0
235;industrial_complex;4101.00;10.28;1038.00;0.19;0
235;supply_node;4089.00;10.60;997.00;2.47;0
235;supply_node;4146.00;10.30;959.00;3.95;0
235;air_base;4098.00;10.43;1024.00;0.80;0
235;naval_base;4172.00;10.68;994.00;-4.02;1680
235;naval_base;4113.00;10.12;1061.00;-3.69;1683
235;fuel_silo;4032.00;10.80;985.00;5.43;0
235;rocket_site;4047.00;10.70;985.00;3.37;0
235;floating_harbor;4232.00;10.20;957.00;-2.12;460
236;arms_factory;4149.00;10.00;865.00;0.63;0
236;arms_factory;4119.00;10.90;904.00;3.30;0
236;arms_factory;3935.00;10.80;947.00;4.86;0
236;arms_factory;4067.00;10.30;926.00;1.24;0
236;arms_factory;4110.00;10.00;859.00;5.37;0
236;arms_factory;4105.00;10.78;929.00;1.75;0
236;industrial_complex;4076.00;10.20;893.00;3.30;0
236;industrial_complex;3980.00;10.50;964.00;1.14;0
236;industrial_complex;4141.00;10.20;895.00;2.35;0
236;industrial_complex;3988.00;10.90;992.00;0.19;0
236;industrial_complex;4036.00;11.20;930.00;1.75;0
236;industrial_complex;4063.00;10.50;916.00;4.42;0
236;supply_node;3988.00;10.60;962.00;1.71;0
236;supply_node;4093.00;10.30;898.00;3.19;0
236;supply_node;4151.00;10.00;879.00;6.12;0
236;air_base;4140.00;10.00;870.00;2.86;0
236;naval_base;3954.00;9.70;943.00;-0.63;1524
236;naval_base;4094.00;9.50;849.00;-0.75;1524
236;naval_base;4170.00;9.70;868.00;0.53;1157
236;fuel_silo;4106.00;11.15;917.00;1.82;0
236;rocket_site;4136.00;10.00;865.00;6.04;0
236;floating_harbor;4161.53;9.50;860.95;-2.61;833
237;arms_factory;3860.00;15.30;940.00;4.86;0
237;arms_factory;3894.00;10.35;1008.00;1.24;0
237;arms_factory;3928.00;10.25;980.00;5.37;0
237;arms_factory;3860.00;13.85;944.00;1.75;0
237;arms_factory;3775.00;10.25;951.00;3.30;0
237;arms_factory;3831.00;14.10;984.00;1.14;0
237;industrial_complex;3870.00;13.53;944.00;2.35;0
237;industrial_complex;3808.00;11.10;959.00;0.19;0
237;industrial_complex;3839.00;13.75;987.00;1.75;0
237;industrial_complex;3893.00;12.95;948.00;4.42;0
237;industrial_complex;3810.00;12.23;969.00;0.80;0
237;industrial_complex;3863.00;13.45;983.00;3.81;0
237;supply_node;3867.00;14.10;968.00;6.12;0
237;supply_node;3796.00;10.75;982.00;3.88;0
237;air_base;3877.00;10.90;986.00;0.70;0
237;naval_base;3903.00;9.70;948.00;1.13;1524
237;fuel_silo;3873.00;13.43;957.00;6.04;0
237;rocket_site;3841.00;13.25;995.00;3.98;0
237;floating_harbor;3905.34;9.50;950.03;-2.01;514
238;arms_factory;3887.00;10.80;1021.00;5.37;0
238;arms_factory;3822.00;10.20;1042.00;1.75;0
238;arms_factory;3875.00;10.30;1012.00;3.30;0
238;arms_factory;3962.00;10.50;1069.00;1.14;0
238;arms_factory;4038.00;10.23;1109.00;2.35;0
238;arms_factory;3943.00;10.60;1062.00;0.19;0
238;industrial_complex;3910.00;10.50;1110.00;1.75;0
238;industrial_complex;4087.00;10.53;1036.00;4.42;0
238;industrial_complex;4042.00;10.30;1103.00;0.80;0
238;industrial_complex;3970.00;10.80;1029.00;3.81;0
238;industrial_complex;4064.00;10.30;1092.00;5.02;0
238;industrial_complex;3996.00;10.80;1029.00;2.86;0
238;supply_node;3942.00;10.80;1069.00;5.36;0
238;supply_node;4044.00;10.60;1054.00;2.01;0
238;supply_node;3839.00;10.50;1075.00;4.60;0
238;air_base;3850.00;10.60;1066.00;1.31;0
238;naval_base;4116.00;10.10;1075.00;-4.46;1683
238;fuel_silo;3909.00;10.30;1105.00;6.04;0
238;rocket_site;3935.00;11.20;1105.00;5.09;0
238;floating_harbor;4121.00;9.55;1092.00;-0.29;553
239;arms_factory;3962.00;11.20;1201.00;3.30;0
239;arms_factory;4029.00;10.20;1152.00;1.14;0
239;arms_factory;4023.00;10.20;1176.00;2.35;0
239;arms_factory;3959.00;11.20;1197.00;0.19;0
239;arms_factory;4009.00;10.20;1146.00;1.75;0
239;arms_factory;4016.00;10.20;1171.00;4.42;0
239;industrial_complex;3972.00;10.50;1193.00;0.80;0
239;industrial_complex;3992.00;11.30;1218.00;3.81;0
239;industrial_complex;4025.00;10.20;1165.00;5.02;0
239;industrial_complex;3997.00;10.30;1189.00;2.86;0
239;industrial_complex;3987.00;11.10;1206.00;0.70;0
239;industrial_complex;4026.00;10.20;1159.00;0.80;0
239;supply_node;3907.00;10.50;1152.00;4.60;0
239;supply_node;4034.00;10.50;1229.00;1.25;0
239;supply_node;4098.00;10.20;1145.00;4.18;0
239;supply_node;4005.00;10.30;1175.00;0.48;0
239;air_base;4030.00;10.30;1197.00;3.37;0
239;naval_base;4126.00;10.20;1123.00;0.81;1683
239;fuel_silo;4015.00;10.30;1212.00;0.87;0
239;rocket_site;3853.00;10.30;1165.00;1.38;0
239;floating_harbor;4121.00;9.55;1092.00;-3.08;477
240;arms_factory;3545.00;12.95;940.00;2.35;0
240;arms_factory;3516.00;14.45;929.00;0.19;0
240;arms_factory;3524.00;15.60;923.00;1.75;0
240;arms_factory;3615.00;10.20;943.00;4.42;0
240;arms_factory;3558.00;14.90;937.00;0.80;0
240;arms_factory;3563.00;12.78;988.00;3.81;0
240;industrial_complex;3561.00;12.32;981.00;5.02;0
240;industrial_complex;3609.00;11.20;990.00;2.86;0
240;industrial_complex;3524.00;17.75;965.00;0.70;0
240;industrial_complex;3512.00;14.48;960.00;0.80;0
240;industrial_complex;3559.00;11.20;963.00;4.93;0
240;industrial_complex;3586.00;10.25;959.00;1.31;0
240;supply_node;3565.00;12.80;990.00;4.18;0
240;supply_node;3526.00;12.30;944.00;0.48;0
240;supply_node;3593.00;10.20;950.00;3.42;0
240;air_base;3596.00;10.25;942.00;6.04;0
240;naval_base;3607.00;9.73;936.00;0.88;1524
240;fuel_silo;3609.00;10.20;954.00;4.49;0
240;rocket_site;3534.00;15.55;918.00;3.54;0
240;floating_harbor;3621.40;9.50;926.54;-2.26;764
241;arms_factory;4415.00;12.40;1295.00;1.75;0
241;arms_factory;4422.00;10.40;1340.00;4.42;0
241;arms_factory;4278.00;10.55;1364.00;0.80;0
241;arms_factory;4328.00;11.50;1321.00;3.81;0
241;arms_factory;4243.00;11.50;1359.00;5.02;0
241;arms_factory;4383.00;12.80;1283.00;2.86;0
241;industrial_complex;4397.00;11.15;1334.00;0.70;0
241;industrial_complex;4275.00;10.60;1369.00;0.80;0
241;industrial_complex;4323.00;11.20;1314.00;4.93;0
241;industrial_complex;4289.00;11.20;1350.00;1.31;0
241;industrial_complex;4387.00;12.80;1286.00;5.43;0
241;industrial_complex;4434.00;12.20;1328.00;5.54;0
241;supply_node;4355.00;10.98;1324.00;3.42;0
241;supply_node;4303.00;10.35;1368.00;4.90;0
241;air_base;4344.00;11.30;1342.00;2.42;0
241;fuel_silo;4272.00;10.60;1373.00;5.09;0
241;rocket_site;4313.00;10.45;1364.00;4.49;0
242;arms_factory;4072.00;10.20;1300.00;0.80;0
242;arms_factory;4186.00;10.85;1263.00;3.81;0
242;arms_factory;4090.00;10.20;1292.00;5.02;0
242;arms_factory;4189.00;11.03;1313.00;2.86;0
242;arms_factory;4082.00;10.30;1276.00;0.70;0
242;arms_factory;4179.00;10.35;1304.00;0.80;0
242;industrial_complex;4166.00;10.50;1259.00;4.93;0
242;industrial_complex;4131.00;10.40;1288.00;1.31;0
242;industrial_complex;4151.00;10.30;1320.00;5.43;0
242;industrial_complex;4087.00;10.30;1272.00;5.54;0
242;industrial_complex;4165.00;10.45;1300.00;3.37;0
242;industrial_complex;4084.00;10.50;1264.00;6.04;0
242;supply_node;4131.00;10.50;1259.00;2.66;0
242;air_base;4128.00;11.00;1314.00;3.98;0
242;fuel_silo;4223.00;11.30;1288.00;3.88;0
242;rocket_site;4180.00;10.50;1272.00;2.93;0
243;arms_factory;4311.00;10.50;1215.00;5.02;0
243;arms_factory;4166.00;10.93;1146.00;2.86;0
243;arms_factory;4287.00;10.60;1259.00;0.70;0
243;arms_factory;4265.00;10.50;1240.00;0.80;0
243;arms_factory;4193.00;10.45;1146.00;4.93;0
